Number of trabsactions: 24494
1976-05-14 sell-high INTC 20919614
1976-05-17 buy-open INTC 3860698
1976-05-17 sell-high INTC 3860698
1976-05-18 buy-open INTC 5746161
1976-05-18 sell-high INTC 5746161
1976-05-19 buy-low UTX 1582364
1976-05-19 sell-close UTX 1582364
1976-05-20 buy-open MO 16343540
1976-05-20 sell-high MO 16343540
1976-05-21 buy-low MO 11519926
1976-05-21 sell-close MO 11519926
1976-05-24 buy-low HON 81617
1976-05-24 sell-close HON 81617
1976-05-25 buy-open INTC 11896345
1976-05-25 sell-high INTC 11896345
1976-05-26 buy-open INTC 6913347
1976-05-26 sell-high INTC 6913347
1976-05-27 buy-open INTC 6015510
1976-05-27 sell-high INTC 6015510
1976-05-28 buy-open INTC 4040268
1976-05-28 sell-high INTC 4040268
1976-06-01 buy-open C 152277
1976-06-01 sell-high C 152277
1976-06-02 buy-open WMT 4517476
1976-06-02 sell-high WMT 4517476
1976-06-03 buy-open C 141596
1976-06-03 sell-high C 141596
1976-06-04 buy-low CNP 124012
1976-06-04 sell-close CNP 124012
1976-06-07 buy-low UTX 1068613
1976-06-07 sell-close UTX 1068613
1976-06-08 buy-open INTC 13243100
1976-06-08 sell-high INTC 13243100
1976-06-09 buy-open INTC 5431916
1976-06-09 sell-high INTC 5431916
1976-06-10 buy-open INTC 8619238
1976-06-10 sell-high INTC 8619238
1976-06-11 buy-open WMT 4186194
1976-06-11 sell-high WMT 4186194
1976-06-14 buy-low JPM 483478
1976-06-14 sell-close JPM 483478
1976-06-15 buy-open MO 12910266
1976-06-15 sell-high MO 12910266
1976-06-16 buy-low C 89680
1976-06-16 sell-close C 89680
1976-06-17 buy-open MMM 1351338
1976-06-17 sell-high MMM 1351338
1976-06-18 buy-open CNP 108610
1976-06-18 sell-high CNP 108610
1976-06-21 buy-low GT 249191
1976-06-21 sell-close GT 249191
1976-06-22 buy-low NAV 83300
1976-06-22 sell-close NAV 83300
1976-06-23 buy-open INTC 20156452
1976-06-23 sell-high INTC 20156452
1976-06-24 buy-open NAV 123500
1976-06-24 sell-high NAV 123500
1976-06-25 buy-open INTC 22535719
1976-06-25 sell-high INTC 22535719
1976-06-28 buy-open BA 4936509
1976-06-28 sell-high BA 4936509
1976-06-29 buy-open INTC 3321997
1976-06-29 sell-high INTC 3321997
1976-06-30 buy-open WMT 23460754
1976-06-30 sell-high WMT 23460754
1976-07-01 buy-open MRK 2815669
1976-07-01 sell-high MRK 2815669
1976-07-02 buy-open C 46854
1976-07-02 sell-high C 46854
1976-07-06 buy-open MO 8540636
1976-07-06 sell-high MO 8540636
1976-07-07 buy-open INTC 9965999
1976-07-07 sell-high INTC 9965999
1976-07-08 buy-open CVX 327008
1976-07-08 sell-high CVX 327008
1976-07-09 buy-open INTC 22221476
1976-07-09 sell-high INTC 22221476
1976-07-12 buy-open MO 29707789
1976-07-12 sell-high MO 29707789
1976-07-13 buy-open MO 28799817
1976-07-13 sell-high MO 28799817
1976-07-14 buy-open WMT 2078039
1976-07-14 sell-high WMT 2078039
1976-07-15 buy-open MO 41965442
1976-07-15 sell-high MO 41965442
1976-07-16 buy-low HON 130446
1976-07-16 sell-close HON 130446
1976-07-19 buy-open MO 12541397
1976-07-19 sell-high MO 12541397
1976-07-20 buy-low HPQ 5852012
1976-07-20 sell-close HPQ 5852012
1976-07-21 buy-open MO 24118072
1976-07-21 sell-high MO 24118072
1976-07-22 buy-open MO 7746156
1976-07-22 sell-high MO 7746156
1976-07-23 buy-open JPM 191431
1976-07-23 sell-high JPM 191431
1976-07-26 buy-open MO 8256895
1976-07-26 sell-high MO 8256895
1976-07-27 buy-open MO 10668701
1976-07-27 sell-high MO 10668701
1976-07-28 buy-low UTX 932235
1976-07-28 sell-close UTX 932235
1976-07-29 buy-open BA 2615990
1976-07-29 sell-high BA 2615990
1976-07-30 buy-open C 303990
1976-07-30 sell-high C 303990
1976-08-02 buy-open CNP 277647
1976-08-02 sell-high CNP 277647
1976-08-03 buy-low DIS 4391193
1976-08-03 sell-close DIS 4391193
1976-08-04 buy-open HON 452026
1976-08-04 sell-high HON 452026
1976-08-05 buy-low AA 277404
1976-08-05 sell-close AA 277404
1976-08-06 buy-low CNP 129543
1976-08-06 sell-close CNP 129543
1976-08-09 buy-open MMM 341836
1976-08-09 sell-high MMM 341836
1976-08-10 buy-low C 94272
1976-08-10 sell-close C 94272
1976-08-11 buy-open MO 30019909
1976-08-11 sell-high MO 30019909
1976-08-12 buy-open WMT 933613
1976-08-12 sell-high WMT 933613
1976-08-13 buy-open WMT 783030
1976-08-13 sell-high WMT 783030
1976-08-16 buy-open INTC 1167186
1976-08-16 sell-high INTC 1167186
1976-08-17 buy-open HPQ 2926003
1976-08-17 sell-high HPQ 2926003
1976-08-18 buy-open WMT 2770717
1976-08-18 sell-high WMT 2770717
1976-08-19 buy-open WMT 4758406
1976-08-19 sell-high WMT 4758406
1976-08-20 buy-low WMT 421630
1976-08-20 sell-close WMT 421630
1976-08-23 buy-open DIS 2161412
1976-08-23 sell-high DIS 2161412
1976-08-24 buy-low WMT 20810498
1976-08-24 sell-close WMT 20810498
1976-08-25 buy-open C 92680
1976-08-25 sell-high C 92680
1976-08-26 buy-open C 68408
1976-08-26 sell-high C 68408
1976-08-27 buy-low NAV 17000
1976-08-27 sell-close NAV 17000
1976-08-30 buy-open DIS 1193772
1976-08-30 sell-high DIS 1193772
1976-08-31 buy-open UTX 478257
1976-08-31 sell-high UTX 478257
1976-09-01 buy-open INTC 6374644
1976-09-01 sell-high INTC 6374644
1976-09-02 buy-open INTC 14993887
1976-09-02 sell-high INTC 14993887
1976-09-03 buy-open INTC 3770913
1976-09-03 sell-high INTC 3770913
1976-09-07 buy-low ED 326580
1976-09-07 sell-close ED 326580
1976-09-08 buy-low GE 5222699
1976-09-08 sell-close GE 5222699
1976-09-09 buy-low BA 1099005
1976-09-09 sell-close BA 1099005
1976-09-10 buy-open INTC 13332885
1976-09-10 sell-high INTC 13332885
1976-09-13 buy-low DTE 38081
1976-09-13 sell-close DTE 38081
1976-09-14 buy-low JPM 153798
1976-09-14 sell-close JPM 153798
1976-09-15 buy-low DIS 2271850
1976-09-15 sell-close DIS 2271850
1976-09-16 buy-open INTC 9157942
1976-09-16 sell-high INTC 9157942
1976-09-17 buy-open MO 68239958
1976-09-17 sell-high MO 68239958
1976-09-20 buy-open C 124350
1976-09-20 sell-high C 124350
1976-09-21 buy-low C 342973
1976-09-21 sell-close C 342973
1976-09-22 buy-open INTC 5072784
1976-09-22 sell-high INTC 5072784
1976-09-23 buy-open INTC 8843699
1976-09-23 sell-high INTC 8843699
1976-09-24 buy-low GT 44091
1976-09-24 sell-close GT 44091
1976-09-27 buy-open NAV 31700
1976-09-27 sell-high NAV 31700
1976-09-28 buy-low MCD 3846851
1976-09-28 sell-close MCD 3846851
1976-09-29 buy-low BA 2839395
1976-09-29 sell-close BA 2839395
1976-09-30 buy-low HON 85801
1976-09-30 sell-close HON 85801
1976-10-01 buy-low MRO 634101
1976-10-01 sell-close MRO 634101
1976-10-04 buy-open UTX 788382
1976-10-04 sell-high UTX 788382
1976-10-05 buy-low MO 38475417
1976-10-05 sell-close MO 38475417
1976-10-06 buy-open GT 80449
1976-10-06 sell-high GT 80449
1976-10-07 buy-low IP 313304
1976-10-07 sell-close IP 313304
1976-10-08 buy-open MCD 3146512
1976-10-08 sell-high MCD 3146512
1976-10-11 buy-low MRO 243246
1976-10-11 sell-close MRO 243246
1976-10-12 buy-open INTC 5521700
1976-10-12 sell-high INTC 5521700
1976-10-13 buy-open CNP 204974
1976-10-13 sell-high CNP 204974
1976-10-14 buy-open AXP 1458832
1976-10-14 sell-high AXP 1458832
1976-10-15 buy-low GT 34166
1976-10-15 sell-close GT 34166
1976-10-18 buy-open MO 19266087
1976-10-18 sell-high MO 19266087
1976-10-19 buy-open INTC 7272486
1976-10-19 sell-high INTC 7272486
1976-10-20 buy-open MO 8937873
1976-10-20 sell-high MO 8937873
1976-10-21 buy-open UTX 1272247
1976-10-21 sell-high UTX 1272247
1976-10-22 buy-low DIS 3376223
1976-10-22 sell-close DIS 3376223
1976-10-25 buy-open INTC 10908722
1976-10-25 sell-high INTC 10908722
1976-10-26 buy-open MO 12938639
1976-10-26 sell-high MO 12938639
1976-10-27 buy-open INTC 3950483
1976-10-27 sell-high INTC 3950483
1976-10-28 buy-open DIS 1772255
1976-10-28 sell-high DIS 1772255
1976-10-29 buy-open MO 12626521
1976-10-29 sell-high MO 12626521
1976-11-01 buy-open BA 1578243
1976-11-01 sell-high BA 1578243
1976-11-03 buy-low MO 15747683
1976-11-03 sell-close MO 15747683
1976-11-04 buy-open GT 98945
1976-11-04 sell-high GT 98945
1976-11-05 buy-open GT 121932
1976-11-05 sell-high GT 121932
1976-11-08 buy-open INTC 2289485
1976-11-08 sell-high INTC 2289485
1976-11-09 buy-open AEP 94429
1976-11-09 sell-high AEP 94429
1976-11-10 buy-open DIS 1588192
1976-11-10 sell-high DIS 1588192
1976-11-11 buy-low BA 2554732
1976-11-11 sell-close BA 2554732
1976-11-12 buy-low C 316640
1976-11-12 sell-close C 316640
1976-11-15 buy-open MO 16031424
1976-11-15 sell-high MO 16031424
1976-11-16 buy-open C 153777
1976-11-16 sell-high C 153777
1976-11-17 buy-open CVX 228445
1976-11-17 sell-high CVX 228445
1976-11-18 buy-open INTC 14096046
1976-11-18 sell-high INTC 14096046
1976-11-19 buy-open WMT 10209497
1976-11-19 sell-high WMT 10209497
1976-11-22 buy-low DTE 42171
1976-11-22 sell-close DTE 42171
1976-11-23 buy-low CVX 177765
1976-11-23 sell-close CVX 177765
1976-11-24 buy-low NAV 49100
1976-11-24 sell-close NAV 49100
1976-11-26 buy-open INTC 7586727
1976-11-26 sell-high INTC 7586727
1976-11-29 buy-open ED 208588
1976-11-29 sell-high ED 208588
1976-11-30 buy-open ED 378199
1976-11-30 sell-high ED 378199
1976-12-01 buy-low AEP 81448
1976-12-01 sell-close AEP 81448
1976-12-02 buy-open JPM 52359
1976-12-02 sell-high JPM 52359
1976-12-03 buy-open MRK 4399770
1976-12-03 sell-high MRK 4399770
1976-12-06 buy-low DIS 2177189
1976-12-06 sell-close DIS 2177189
1976-12-07 buy-low GT 26748
1976-12-07 sell-close GT 26748
1976-12-08 buy-low C 48633
1976-12-08 sell-close C 48633
1976-12-09 buy-open GE 15387884
1976-12-09 sell-high GE 15387884
1976-12-10 buy-open HON 307629
1976-12-10 sell-high HON 307629
1976-12-13 buy-low MRO 184805
1976-12-13 sell-close MRO 184805
1976-12-14 buy-low C 83307
1976-12-14 sell-close C 83307
1976-12-15 buy-open GT 77214
1976-12-15 sell-high GT 77214
1976-12-16 buy-open HON 526668
1976-12-16 sell-high HON 526668
1976-12-17 buy-open INTC 5521700
1976-12-17 sell-high INTC 5521700
1976-12-20 buy-open GE 13801995
1976-12-20 sell-high GE 13801995
1976-12-21 buy-open INTC 9157942
1976-12-21 sell-high INTC 9157942
1976-12-22 buy-open C 132785
1976-12-22 sell-high C 132785
1976-12-23 buy-open UTX 1681383
1976-12-23 sell-high UTX 1681383
1976-12-27 buy-open INTC 11806564
1976-12-27 sell-high INTC 11806564
1976-12-28 buy-low JPM 376312
1976-12-28 sell-close JPM 376312
1976-12-29 buy-open DTE 56609
1976-12-29 sell-high DTE 56609
1976-12-30 buy-open INTC 8933482
1976-12-30 sell-high INTC 8933482
1976-12-31 buy-open INTC 8888592
1976-12-31 sell-high INTC 8888592
1977-01-03 buy-open AET 525703
1977-01-03 sell-high AET 525703
1977-01-04 buy-low LMT 29387
1977-01-04 sell-close LMT 29387
1977-01-05 buy-open LMT 31420
1977-01-05 sell-high LMT 31420
1977-01-06 buy-open INTC 10953618
1977-01-06 sell-high INTC 10953618
1977-01-07 buy-open INTC 13243100
1977-01-07 sell-high INTC 13243100
1977-01-10 buy-open INTC 10459807
1977-01-10 sell-high INTC 10459807
1977-01-11 buy-low HON 442262
1977-01-11 sell-close HON 442262
1977-01-12 buy-low GD 1411611
1977-01-12 sell-close GD 1411611
1977-01-13 buy-open INTC 11088292
1977-01-13 sell-high INTC 11088292
1977-01-14 buy-low GD 1285825
1977-01-14 sell-close GD 1285825
1977-01-17 buy-open INTC 5431916
1977-01-17 sell-high INTC 5431916
1977-01-18 buy-open INTC 8709022
1977-01-18 sell-high INTC 8709022
1977-01-19 buy-open GD 2986279
1977-01-19 sell-high GD 2986279
1977-01-20 buy-open CAT 718658
1977-01-20 sell-high CAT 718658
1977-01-21 buy-open AET 469084
1977-01-21 sell-high AET 469084
1977-01-24 buy-open LMT 115635
1977-01-24 sell-high LMT 115635
1977-01-25 buy-open ED 1426408
1977-01-25 sell-high ED 1426408
1977-01-26 buy-low AET 710809
1977-01-26 sell-close AET 710809
1977-01-27 buy-low LMT 38162
1977-01-27 sell-close LMT 38162
1977-01-28 buy-open CVX 343818
1977-01-28 sell-high CVX 343818
1977-01-31 buy-low JPM 242150
1977-01-31 sell-close JPM 242150
1977-02-01 buy-open CNP 242894
1977-02-01 sell-high CNP 242894
1977-02-02 buy-open INTC 9876215
1977-02-02 sell-high INTC 9876215
1977-02-03 buy-open INTC 47226250
1977-02-03 sell-high INTC 47226250
1977-02-04 buy-open WMT 963725
1977-02-04 sell-high WMT 963725
1977-02-07 buy-open INTC 21458315
1977-02-07 sell-high INTC 21458315
1977-02-08 buy-open INTC 39190607
1977-02-08 sell-high INTC 39190607
1977-02-09 buy-low GD 1546718
1977-02-09 sell-close GD 1546718
1977-02-10 buy-open KR 475739
1977-02-10 sell-high KR 475739
1977-02-11 buy-low GT 64152
1977-02-11 sell-close GT 64152
1977-02-14 buy-open WMT 1054077
1977-02-14 sell-high WMT 1054077
1977-02-15 buy-open INTC 6509320
1977-02-15 sell-high INTC 6509320
1977-02-16 buy-open WMT 1566055
1977-02-16 sell-high WMT 1566055
1977-02-17 buy-open LMT 132050
1977-02-17 sell-high LMT 132050
1977-02-18 buy-low WMT 1385361
1977-02-18 sell-close WMT 1385361
1977-02-22 buy-open INTC 4130055
1977-02-22 sell-high INTC 4130055
1977-02-23 buy-low ED 255993
1977-02-23 sell-close ED 255993
1977-02-24 buy-open KR 4885208
1977-02-24 sell-high KR 4885208
1977-02-25 buy-open GT 34583
1977-02-25 sell-high GT 34583
1977-02-28 buy-open WMT 873381
1977-02-28 sell-high WMT 873381
1977-03-01 buy-low WMT 542096
1977-03-01 sell-close WMT 542096
1977-03-02 buy-open INTC 16744668
1977-03-02 sell-high INTC 16744668
1977-03-03 buy-low WMT 1084194
1977-03-03 sell-close WMT 1084194
1977-03-04 buy-open KR 418933
1977-03-04 sell-high KR 418933
1977-03-07 buy-low WMT 2740606
1977-03-07 sell-close WMT 2740606
1977-03-08 buy-open KR 209467
1977-03-08 sell-high KR 209467
1977-03-09 buy-low ED 154859
1977-03-09 sell-close ED 154859
1977-03-10 buy-open WMT 662565
1977-03-10 sell-high WMT 662565
1977-03-11 buy-open WMT 1023963
1977-03-11 sell-high WMT 1023963
1977-03-14 buy-open KR 323075
1977-03-14 sell-high KR 323075
1977-03-15 buy-open DIS 4759317
1977-03-15 sell-high DIS 4759317
1977-03-16 buy-open INTC 13153320
1977-03-16 sell-high INTC 13153320
1977-03-17 buy-open INTC 13243100
1977-03-17 sell-high INTC 13243100
1977-03-18 buy-open INTC 8260103
1977-03-18 sell-high INTC 8260103
1977-03-21 buy-low NAV 23600
1977-03-21 sell-close NAV 23600
1977-03-22 buy-open KR 241420
1977-03-22 sell-high KR 241420
1977-03-23 buy-open AXP 1025002
1977-03-23 sell-high AXP 1025002
1977-03-24 buy-open LMT 29007
1977-03-24 sell-high LMT 29007
1977-03-25 buy-low DWDP 468690
1977-03-25 sell-close DWDP 468690
1977-03-28 buy-open DIS 5790064
1977-03-28 sell-high DIS 5790064
1977-03-29 buy-open DIS 4059882
1977-03-29 sell-high DIS 4059882
1977-03-30 buy-low MO 12030660
1977-03-30 sell-close MO 12030660
1977-03-31 buy-open GD 931756
1977-03-31 sell-high GD 931756
1977-04-01 buy-open MO 17052893
1977-04-01 sell-high MO 17052893
1977-04-04 buy-low GE 9408012
1977-04-04 sell-close GE 9408012
1977-04-05 buy-low MRK 2742418
1977-04-05 sell-close MRK 2742418
1977-04-06 buy-open MO 17904120
1977-04-06 sell-high MO 17904120
1977-04-07 buy-open MO 7802904
1977-04-07 sell-high MO 7802904
1977-04-11 buy-open AET 272217
1977-04-11 sell-high AET 272217
1977-04-12 buy-open GD 2343368
1977-04-12 sell-high GD 2343368
1977-04-13 buy-low UIS 8860
1977-04-13 sell-close UIS 8860
1977-04-14 buy-open WMT 1837106
1977-04-14 sell-high WMT 1837106
1977-04-15 buy-open INTC 13153320
1977-04-15 sell-high INTC 13153320
1977-04-18 buy-open INTC 10280239
1977-04-18 sell-high INTC 10280239
1977-04-19 buy-open INTC 32142584
1977-04-19 sell-high INTC 32142584
1977-04-20 buy-open INTC 9202837
1977-04-20 sell-high INTC 9202837
1977-04-21 buy-open DWDP 778328
1977-04-21 sell-high DWDP 778328
1977-04-22 buy-open F 1449326
1977-04-22 sell-high F 1449326
1977-04-25 buy-open F 1188927
1977-04-25 sell-high F 1188927
1977-04-26 buy-open LMT 22899
1977-04-26 sell-high LMT 22899
1977-04-27 buy-open INTC 26531096
1977-04-27 sell-high INTC 26531096
1977-04-28 buy-open NAV 105700
1977-04-28 sell-high NAV 105700
1977-04-29 buy-open AET 235629
1977-04-29 sell-high AET 235629
1977-05-02 buy-open BA 2788949
1977-05-02 sell-high BA 2788949
1977-05-03 buy-open HPQ 4681609
1977-05-03 sell-high HPQ 4681609
1977-05-04 buy-open LMT 39566
1977-05-04 sell-high LMT 39566
1977-05-05 buy-open INTC 13063536
1977-05-05 sell-high INTC 13063536
1977-05-06 buy-open LMT 349453
1977-05-06 sell-high LMT 349453
1977-05-09 buy-open INTC 8798807
1977-05-09 sell-high INTC 8798807
1977-05-10 buy-open LMT 231786
1977-05-10 sell-high LMT 231786
1977-05-11 buy-open LMT 305947
1977-05-11 sell-high LMT 305947
1977-05-12 buy-open KR 234317
1977-05-12 sell-high KR 234317
1977-05-13 buy-low LMT 91977
1977-05-13 sell-close LMT 91977
1977-05-16 buy-open INTC 12839077
1977-05-16 sell-high INTC 12839077
1977-05-17 buy-open INTC 17058911
1977-05-17 sell-high INTC 17058911
1977-05-18 buy-open CL 1638410
1977-05-18 sell-high CL 1638410
1977-05-19 buy-open WMT 3674212
1977-05-19 sell-high WMT 3674212
1977-05-20 buy-open INTC 7137811
1977-05-20 sell-high INTC 7137811
1977-05-23 buy-open WMT 2439436
1977-05-23 sell-high WMT 2439436
1977-05-24 buy-open WMT 933613
1977-05-24 sell-high WMT 933613
1977-05-25 buy-open GD 517120
1977-05-25 sell-high GD 517120
1977-05-26 buy-low HON 463886
1977-05-26 sell-close HON 463886
1977-05-27 buy-low MO 11832041
1977-05-27 sell-close MO 11832041
1977-05-31 buy-low KR 205915
1977-05-31 sell-close KR 205915
1977-06-01 buy-low PEP 786679
1977-06-01 sell-close PEP 786679
1977-06-02 buy-open WMT 5089686
1977-06-02 sell-high WMT 5089686
1977-06-03 buy-open LMT 106987
1977-06-03 sell-high LMT 106987
1977-06-06 buy-open LMT 49103
1977-06-06 sell-high LMT 49103
1977-06-07 buy-open LMT 346021
1977-06-07 sell-high LMT 346021
1977-06-08 buy-open MRO 536957
1977-06-08 sell-high MRO 536957
1977-06-09 buy-low AXP 2626863
1977-06-09 sell-close AXP 2626863
1977-06-10 buy-open LMT 75183
1977-06-10 sell-high LMT 75183
1977-06-13 buy-open INTC 9427295
1977-06-13 sell-high INTC 9427295
1977-06-14 buy-open INTC 12075915
1977-06-14 sell-high INTC 12075915
1977-06-15 buy-open LMT 277454
1977-06-15 sell-high LMT 277454
1977-06-16 buy-open KR 188167
1977-06-16 sell-high KR 188167
1977-06-17 buy-open INTC 7048023
1977-06-17 sell-high INTC 7048023
1977-06-20 buy-open INTC 5701267
1977-06-20 sell-high INTC 5701267
1977-06-21 buy-open INTC 8933482
1977-06-21 sell-high INTC 8933482
1977-06-22 buy-low LMT 245269
1977-06-22 sell-close LMT 245269
1977-06-23 buy-open GD 2012595
1977-06-23 sell-high GD 2012595
1977-06-24 buy-open INTC 8753912
1977-06-24 sell-high INTC 8753912
1977-06-27 buy-open INTC 6778672
1977-06-27 sell-high INTC 6778672
1977-06-28 buy-low F 888553
1977-06-28 sell-close F 888553
1977-06-29 buy-open INTC 29763310
1977-06-29 sell-high INTC 29763310
1977-06-30 buy-open KR 191716
1977-06-30 sell-high KR 191716
1977-07-01 buy-low KR 213019
1977-07-01 sell-close KR 213019
1977-07-05 buy-open INTC 1122297
1977-07-05 sell-high INTC 1122297
1977-07-06 buy-open INTC 3007754
1977-07-06 sell-high INTC 3007754
1977-07-07 buy-open INTC 1616110
1977-07-07 sell-high INTC 1616110
1977-07-08 buy-open INTC 12210595
1977-07-08 sell-high INTC 12210595
1977-07-11 buy-open INTC 4444294
1977-07-11 sell-high INTC 4444294
1977-07-12 buy-open LMT 173897
1977-07-12 sell-high LMT 173897
1977-07-13 buy-open INTC 10235345
1977-07-13 sell-high INTC 10235345
1977-07-15 buy-open LMT 297170
1977-07-15 sell-high LMT 297170
1977-07-18 buy-low LMT 188403
1977-07-18 sell-close LMT 188403
1977-07-19 buy-open MO 44150257
1977-07-19 sell-high MO 44150257
1977-07-20 buy-low MO 19124210
1977-07-20 sell-close MO 19124210
1977-07-21 buy-open INTC 11851453
1977-07-21 sell-high INTC 11851453
1977-07-22 buy-open MO 14527592
1977-07-22 sell-high MO 14527592
1977-07-25 buy-open F 1100983
1977-07-25 sell-high F 1100983
1977-07-26 buy-open INTC 5970616
1977-07-26 sell-high INTC 5970616
1977-07-27 buy-low DWDP 1302853
1977-07-27 sell-close DWDP 1302853
1977-07-28 buy-low HON 445054
1977-07-28 sell-close HON 445054
1977-07-29 buy-low MRO 786651
1977-07-29 sell-close MRO 786651
1977-08-01 buy-open WMT 873381
1977-08-01 sell-high WMT 873381
1977-08-02 buy-open MO 31779106
1977-08-02 sell-high MO 31779106
1977-08-03 buy-open MO 32062846
1977-08-03 sell-high MO 32062846
1977-08-04 buy-open INTC 10774048
1977-08-04 sell-high INTC 10774048
1977-08-05 buy-open INTC 11312750
1977-08-05 sell-high INTC 11312750
1977-08-08 buy-open ED 636827
1977-08-08 sell-high ED 636827
1977-08-09 buy-low ED 567300
1977-08-09 sell-close ED 567300
1977-08-10 buy-open KR 248524
1977-08-10 sell-high KR 248524
1977-08-11 buy-open GD 2543695
1977-08-11 sell-high GD 2543695
1977-08-12 buy-low CVX 188715
1977-08-12 sell-close CVX 188715
1977-08-15 buy-low PEP 718749
1977-08-15 sell-close PEP 718749
1977-08-16 buy-low GD 4453795
1977-08-16 sell-close GD 4453795
1977-08-17 buy-open LMT 41088
1977-08-17 sell-high LMT 41088
1977-08-18 buy-open INTC 4130055
1977-08-18 sell-high INTC 4130055
1977-08-19 buy-open INTC 4309622
1977-08-19 sell-high INTC 4309622
1977-08-22 buy-open INTC 8125429
1977-08-22 sell-high INTC 8125429
1977-08-23 buy-open LMT 54320
1977-08-23 sell-high LMT 54320
1977-08-24 buy-low LMT 79511
1977-08-24 sell-close LMT 79511
1977-08-25 buy-open LMT 135352
1977-08-25 sell-high LMT 135352
1977-08-26 buy-open INTC 6464428
1977-08-26 sell-high INTC 6464428
1977-08-29 buy-open INTC 3995376
1977-08-29 sell-high INTC 3995376
1977-08-30 buy-open MRO 594641
1977-08-30 sell-high MRO 594641
1977-08-31 buy-low LMT 120218
1977-08-31 sell-close LMT 120218
1977-09-01 buy-open KR 450884
1977-09-01 sell-high KR 450884
1977-09-02 buy-low CVX 132434
1977-09-02 sell-close CVX 132434
1977-09-06 buy-open IP 158401
1977-09-06 sell-high IP 158401
1977-09-07 buy-open WMT 150584
1977-09-07 sell-high WMT 150584
1977-09-08 buy-open KR 763315
1977-09-08 sell-high KR 763315
1977-09-09 buy-low KR 227218
1977-09-09 sell-close KR 227218
1977-09-12 buy-low KR 99406
1977-09-12 sell-close KR 99406
1977-09-13 buy-low KR 234317
1977-09-13 sell-close KR 234317
1977-09-14 buy-open DIS 2072010
1977-09-14 sell-high DIS 2072010
1977-09-15 buy-open GT 153901
1977-09-15 sell-high GT 153901
1977-09-16 buy-low UTX 704315
1977-09-16 sell-close UTX 704315
1977-09-19 buy-open GD 717449
1977-09-19 sell-high GD 717449
1977-09-20 buy-low UIS 3270
1977-09-20 sell-close UIS 3270
1977-09-21 buy-open UIS 5400
1977-09-21 sell-high UIS 5400
1977-09-22 buy-low LMT 64755
1977-09-22 sell-close LMT 64755
1977-09-23 buy-open CNP 154424
1977-09-23 sell-high CNP 154424
1977-09-26 buy-open INTC 6688889
1977-09-26 sell-high INTC 6688889
1977-09-27 buy-open INTC 14275613
1977-09-27 sell-high INTC 14275613
1977-09-28 buy-open LMT 57880
1977-09-28 sell-high LMT 57880
1977-09-29 buy-open LMT 51262
1977-09-29 sell-high LMT 51262
1977-09-30 buy-open MO 17393387
1977-09-30 sell-high MO 17393387
1977-10-03 buy-low MO 21479270
1977-10-03 sell-close MO 21479270
1977-10-04 buy-low PEP 4299334
1977-10-04 sell-close PEP 4299334
1977-10-05 buy-open INTC 4758539
1977-10-05 sell-high INTC 4758539
1977-10-06 buy-open MO 10044466
1977-10-06 sell-high MO 10044466
1977-10-07 buy-open INTC 10594484
1977-10-07 sell-high INTC 10594484
1977-10-10 buy-open MRO 453475
1977-10-10 sell-high MRO 453475
1977-10-11 buy-open PEP 3293525
1977-10-11 sell-high PEP 3293525
1977-10-12 buy-open LMT 34730
1977-10-12 sell-high LMT 34730
1977-10-13 buy-open INTC 38382551
1977-10-13 sell-high INTC 38382551
1977-10-14 buy-open INTC 13647130
1977-10-14 sell-high INTC 13647130
1977-10-17 buy-open INTC 4399406
1977-10-17 sell-high INTC 4399406
1977-10-18 buy-low KR 202366
1977-10-18 sell-close KR 202366
1977-10-19 buy-low KR 156209
1977-10-19 sell-close KR 156209
1977-10-20 buy-low DTE 58910
1977-10-20 sell-close DTE 58910
1977-10-21 buy-open LMT 24681
1977-10-21 sell-high LMT 24681
1977-10-24 buy-open KR 273369
1977-10-24 sell-high KR 273369
1977-10-25 buy-low DIS 5043297
1977-10-25 sell-close DIS 5043297
1977-10-26 buy-open CL 1296534
1977-10-26 sell-high CL 1296534
1977-10-27 buy-open LMT 74163
1977-10-27 sell-high LMT 74163
1977-10-28 buy-open LMT 26460
1977-10-28 sell-high LMT 26460
1977-10-31 buy-open WY 514869
1977-10-31 sell-high WY 514869
1977-11-01 buy-low WMT 2047921
1977-11-01 sell-close WMT 2047921
1977-11-02 buy-low WMT 4186194
1977-11-02 sell-close WMT 4186194
1977-11-03 buy-low WMT 1355242
1977-11-03 sell-close WMT 1355242
1977-11-04 buy-low KR 241420
1977-11-04 sell-close KR 241420
1977-11-07 buy-open INTC 8529455
1977-11-07 sell-high INTC 8529455
1977-11-08 buy-open INTC 5521700
1977-11-08 sell-high INTC 5521700
1977-11-09 buy-open INTC 4534082
1977-11-09 sell-high INTC 4534082
1977-11-10 buy-open MO 28771444
1977-11-10 sell-high MO 28771444
1977-11-11 buy-open INTC 17103805
1977-11-11 sell-high INTC 17103805
1977-11-14 buy-low LMT 83069
1977-11-14 sell-close LMT 83069
1977-11-15 buy-open INTC 8215213
1977-11-15 sell-high INTC 8215213
1977-11-16 buy-open DIS 6757703
1977-11-16 sell-high DIS 6757703
1977-11-17 buy-low MO 23323595
1977-11-17 sell-close MO 23323595
1977-11-18 buy-open MRO 749465
1977-11-18 sell-high MRO 749465
1977-11-21 buy-low JPM 38447
1977-11-21 sell-close JPM 38447
1977-11-22 buy-open GD 633595
